scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedRef,NJ,resid other,CO2,0.49269090026541734,0.3815193434837327,0.3981857227557073,0.413144690315951,0.44246771150577974,0.473943598338364,0.49363896345322167,0.5138313390203473
GCAM-USA_updatedRef,NJ,subpeak generation,CO2,1.5621434033333335,1.3842375066666666,1.29121069,1.152921,0.9917504299999998,0.8288669766666668,0.6867101376666667,0.5779187076666666
GCAM-USA_updatedRef,NJ,trn_aviation_intl,CO2,3.185606818386065,2.908753891696085,3.006185375532214,2.881320704490804,2.8523492793366305,2.9480725722220775,2.999702190953428,3.066883912173763
GCAM-USA_updatedRef,NJ,trn_freight,CO2,1.83268267196293,1.9981779518144511,1.9849675162967395,1.8189422611748078,1.75458893731114,1.7487052855857348,1.7624423684604185,1.8007972002461174
GCAM-USA_updatedRef,NJ,trn_freight_road,CO2,9.727626429115944,9.73770452965145,9.651786952019117,9.167725588071013,8.502331340268187,8.13566153961132,7.7261114076749164,7.319665503490377
GCAM-USA_updatedRef,NJ,trn_pass,CO2,12.200081766329417,11.75242459265853,12.87480921190893,12.510855392902021,12.274407379510649,12.532982932653185,12.34627229046508,11.79162285889148
GCAM-USA_updatedRef,NJ,trn_pass_road,CO2,0.3918589542913613,0.5265263526241547,0.621732019117561,0.5258114639758273,0.43799269144594694,0.33693838325916303,0.2610738473866204,0.21590484267772894
GCAM-USA_updatedRef,NJ,trn_pass_road_LDV,CO2,0.10143321602011034,0.08671843819342769,0.05795186143235537,0.04330147952115993,0.0466527614628878,0.04939730926521233,0.05155197794589517,0.05403975817442694
GCAM-USA_updatedRef,NJ,trn_pass_road_LDV_4W,CO2,28.819310209892915,24.350284303404326,23.27251836654096,19.37421727762825,16.371781462887657,13.900931020300243,13.327184475529577,13.028325672641765
GCAM-USA_updatedRef,NJ,trn_shipping_intl,CO2,4.946313805864054,4.994482106769577,5.009698976853376,4.759748344156557,4.720975799585723,4.731252926789473,4.71618857414144,4.73273582129898
GCAM-USA_updatedRef,NM,base load generation,CO2,16.406693066943006,10.431721200456161,10.470687626414692,10.397886300281517,9.368855950347006,7.954773212193353,7.0549920084165505,6.88919050903996
GCAM-USA_updatedRef,NM,biomass liquids,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,NM,cement,CO2,0.20233436666666668,0.20135297966666665,0.22907650333333332,0.2630023586666667,0.294494596,0.32341649266666667,0.35062176710000004,0.3773657338
GCAM-USA_updatedRef,NM,comm cooking,CO2,0.14730833333333335,0.15279619666666666,0.15601076333333333,0.16358796666666667,0.16907927666666667,0.17611311666666665,0.1822591796666667,0.191292464
GCAM-USA_updatedRef,NM,comm cooling,CO2,0.001910843,0.0019357297666666665,0.0019125623,0.0018880774,0.0018456082333333337,0.0018058091333333333,0.0017337371333333333,0.0017802260666666665
GCAM-USA_updatedRef,NM,comm heating,CO2,0.7117138362673278,0.7000767369109434,0.6924199511714099,0.697185850661223,0.6936016400157863,0.6906485056394404,0.664118968731405,0.6898468121037973
GCAM-USA_updatedRef,NM,comm hot water,CO2,0.2782485225882571,0.28377342773887765,0.2868748167459629,0.29208260392098295,0.29220059703781065,0.2933686336069885,0.29263338502817976,0.30957253984380095
GCAM-USA_updatedRef,NM,comm other,CO2,0.32829971098357985,0.3196743546154195,0.3506738031349384,0.400529959729471,0.4687071080503276,0.5169942946854363,0.5421610986736597,0.5646584631184494
GCAM-USA_updatedRef,NM,gas to liquids,CO2,0,0,0,0,0,0.2818115666666667,0.9649937,1.7083205333333333
GCAM-USA_updatedRef,NM,H2 central production,CO2,0,0,0.006958169899999999,0.03150633397633333,0.061205269135999996,0.08123440473866667,0.09889061433166667,0.12236472316236667
GCAM-USA_updatedRef,NM,H2 wholesale dispensing,CO2,0,0,0.00771705,0.029776229999999997,0.06672534000000001,0.10621248,0.14433892,0.18090053666666664
GCAM-USA_updatedRef,NM,intermediate generation,CO2,8.957757269673008,7.222734908238483,7.1748056780596166,7.010681491450193,6.509093903079644,5.880079054023277,5.349861210196287,5.0413972769348465
GCAM-USA_updatedRef,NM,oil refining,CO2,1.1980576666666667,1.1159866666666667,1.1377226666666667,1.0639199999999998,1.006302,0.9273718666666667,0.8243040666666666,0.7199049
GCAM-USA_updatedRef,NM,other industrial energy use,CO2,5.069293775740993,4.985272836224413,5.296503783305826,5.5592859567649064,5.792675959848286,6.00889148481864,6.1926482183238205,6.300498831601407
GCAM-USA_updatedRef,NM,other industrial feedstocks,CO2,-0.07116070072884227,-0.06779834088792601,-0.07394087824795063,-0.07887736046446116,-0.07808430308003088,-0.13860595284133145,-0.24212505422248953,-0.3352903939045082
GCAM-USA_updatedRef,NM,peak generation,CO2,0.09485945333333333,0.08103372306333334,0.07371702697333334,0.06401580647,0.05258725072333333,0.04123432426666667,0.030613611563333334,0.021596881533333334
GCAM-USA_updatedRef,NM,process heat cement,CO2,0.16272606968515516,0.1627729782904581,0.183165410417121,0.2095583385791632,0.2314285423629414,0.24848245282756717,0.2648247375181243,0.2793850837820306
GCAM-USA_updatedRef,NM,resid clothes dryers,CO2,0.00855976,0.008707706333333334,0.008746048666666667,0.008987740666666666,0.009001798666666666,0.009526542666666667,0.010051385666666666,0.010564015000000001
GCAM-USA_updatedRef,NM,resid cooking,CO2,0.049107845966239495,0.0479592301605098,0.0464631508353694,0.043716508786199336,0.04092617278363827,0.03715123994556627,0.0376967202239991,0.038570868827180436
GCAM-USA_updatedRef,NM,resid heating,CO2,1.1073757829805806,1.071815496469487,1.022822250914343,0.9511908241932434,0.855448388456299,0.7563358976975999,0.6762273947965287,0.612957396692663
GCAM-USA_updatedRef,NM,resid hot water,CO2,0.5988175924227713,0.5852811277603767,0.5834190306943057,0.5843952348800316,0.56015069675532,0.5820610088859096,0.6024628602528543,0.6227135930545896
GCAM-USA_updatedRef,NM,resid other,CO2,0.06443136009299844,0.05073469776772613,0.053483673158912705,0.05418666872542623,0.05773484646266333,0.061527413562983135,0.06358958294088364,0.06635694901724533
GCAM-USA_updatedRef,NM,subpeak generation,CO2,0.18243921666666665,0.15988153866666668,0.14945464526666666,0.13654925496666667,0.12038636096666666,0.10395343236666667,0.1085361266,0.09722730966666666
GCAM-USA_updatedRef,NM,trn_aviation_intl,CO2,0.10473171782594692,0.09549649338742848,0.10009040154873138,0.0974199835576165,0.0973152038306019,0.10149057977051877,0.10407060745483454,0.10733822926082849
GCAM-USA_updatedRef,NM,trn_freight,CO2,0.42973572805994603,0.413420240004211,0.3943825428036963,0.34176342189228287,0.26951387437887,0.2393895711169076,0.23701257331489356,0.2458150184550335
GCAM-USA_updatedRef,NM,trn_freight_road,CO2,6.507531945197947,6.65061542756424,6.61419071778575,6.252464556647063,5.8153180867056,5.560366722747723,5.265652312648016,4.985858957666107
GCAM-USA_updatedRef,NM,trn_pass,CO2,0.41851801687248297,0.4045489378428447,0.4544321167005767,0.45140931797775735,0.4489485237938507,0.46362772437574634,0.4613379708370143,0.44578994591761667
GCAM-USA_updatedRef,NM,trn_pass_road,CO2,0.274258463082061,0.36242730499448883,0.42196767247771033,0.3520960643076045,0.2923165811115136,0.22591033338725097,0.17607050979830108,0.14638354701068965
GCAM-USA_updatedRef,NM,trn_pass_road_LDV,CO2,0.024014999848584028,0.01907066872052793,0.012782044658597794,0.009938830132097022,0.010928366821065834,0.011806047834167693,0.01252359825714239,0.013370915278802034
GCAM-USA_updatedRef,NM,trn_pass_road_LDV_4W,CO2,6.8234353824213505,5.557689774461807,5.2551154944424034,4.410513336671934,3.7506267676448264,3.221904154154334,3.142347304684265,3.1119656780485427
GCAM-USA_updatedRef,NV,base load generation,CO2,2.364919133498445,1.5600260759613347,1.5178422492344907,1.5526094631016418,1.5389698348479692,1.5168137236911925,1.6417487282739254,1.6271795140895433
GCAM-USA_updatedRef,NV,biomass liquids,CO2,2.481798651989723e-5,2.3617483762818437e-5,2.3549268749643228e-5,2.115161529608904e-5,1.812465554031605e-5,-0.00110050215825044,-0.00313190799806258,-0.0039918341725990935
GCAM-USA_updatedRef,NV,cement,CO2,0.5455816666666667,0.5403926769999999,0.6064305536666666,0.6935433889999999,0.776668013,0.8529093209999999,0.9246444496666667,0.9956223684
GCAM-USA_updatedRef,NV,comm cooking,CO2,0.19861893333333336,0.20780008333333333,0.21113425666666666,0.22412690666666668,0.23540865333333336,0.24814753333333336,0.259480177,0.273346315
GCAM-USA_updatedRef,NV,comm cooling,CO2,0.00537845,0.005458035,0.005340800666666667,0.0052692346666666666,0.005157485666666666,0.005049077,0.004848745,0.0049784284
GCAM-USA_updatedRef,NV,comm heating,CO2,0.7660268676877445,0.7628524043461494,0.7532574811779637,0.7717594234409143,0.7851682094335529,0.7969017753631586,0.7870319559926194,0.8236238673133239
GCAM-USA_updatedRef,NV,comm hot water,CO2,0.394929539859459,0.40842920956715906,0.413026101175094,0.426804268621973,0.433114104628898,0.437517783181435,0.43791843800100366,0.4599872069952024
GCAM-USA_updatedRef,NV,comm other,CO2,0.4868557660556003,0.483197161250144,0.5112696045028954,0.5542155384042421,0.6111095651606989,0.655723899748291,0.6846232048352069,0.711874068500749
GCAM-USA_updatedRef,NV,H2 central production,CO2,0,0,0.008655423590000001,0.052377698328999994,0.10374835102133333,0.15833935201699997,0.22433211252466667,0.32108689282413333
GCAM-USA_updatedRef,NV,H2 wholesale dispensing,CO2,0,0,0.004259273333333333,0.016114768999999998,0.037139087333333334,0.06174357933333333,0.09128357333333333,0.13221571000000001
GCAM-USA_updatedRef,NV,intermediate generation,CO2,10.203950789999999,8.002338670333332,7.462132069333333,6.8730947486666665,6.132822235466667,5.355546351833333,4.635724583233333,4.172595992033334
GCAM-USA_updatedRef,NV,oil refining,CO2,0.01881766333333333,0.017518416666666665,0.01786114,0.016703023333333334,0.015797393333333333,0.014561062999999999,0.012947949666666667,0.011314863999999999
GCAM-USA_updatedRef,NV,other industrial energy use,CO2,1.5012848487727606,1.5242171079770948,1.575471645238575,1.617304094806869,1.653816795836546,1.683700859324726,1.7019784246923957,1.6894829853741953
GCAM-USA_updatedRef,NV,other industrial feedstocks,CO2,-0.0759843885026754,-0.07683633858670989,-0.08338878732623047,-0.08892847816652066,-0.0882096106483361,-0.15653539748075973,-0.273473878865972,-0.3793391585634567
GCAM-USA_updatedRef,NV,peak generation,CO2,0.23618698033333332,0.20154006491666668,0.18318031963733336,0.15864691759766666,0.13008055570033333,0.10215025756833333,0.07608341035166667,0.053605487752666665
GCAM-USA_updatedRef,NV,process heat cement,CO2,0.4383924991921897,0.4373264293985657,0.4858308970334197,0.5531553865149914,0.6097543708732337,0.653871631553833,0.696490881715904,0.7352733956807579
GCAM-USA_updatedRef,NV,resid clothes dryers,CO2,0.011053753333333334,0.011217319666666664,0.011119771666666667,0.011340919333333333,0.011282337000000002,0.011916996666666667,0.012573077,0.013201573000000001
GCAM-USA_updatedRef,NV,resid cooking,CO2,0.0536452184452591,0.05166036806621386,0.0488809524956511,0.044898389639493136,0.0411468158230624,0.03656474812876362,0.03733228911439867,0.038236478468784564
GCAM-USA_updatedRef,NV,resid heating,CO2,1.0984801831672608,1.0395922483236986,0.9755012712957747,0.8943645637586147,0.7916283031647687,0.6873585765472653,0.6029520690294347,0.5454237035312633
GCAM-USA_updatedRef,NV,resid hot water,CO2,0.723444801127345,0.696691819848508,0.682053975677305,0.6748417796673629,0.637055194362444,0.6643889887699314,0.690820444700155,0.7154105994390814
GCAM-USA_updatedRef,NV,resid other,CO2,0.06585900629919857,0.050324470518484064,0.05197787875229914,0.05307975773228627,0.05682519603321806,0.06098106443132257,0.06342268623020587,0.06603621370753293
GCAM-USA_updatedRef,NV,subpeak generation,CO2,1.2480113066666667,1.0916658569666666,1.0136464767000002,0.8986897711,0.7618743938666667,0.6259453555666666,0.5169650661999999,0.41459664399999996
GCAM-USA_updatedRef,NV,trn_aviation_intl,CO2,0.43786318989842,0.3974652411602437,0.412056964053592,0.4000034344936006,0.39968760444229834,0.41648832720708767,0.4266496759240943,0.4394137413066574
GCAM-USA_updatedRef,NV,trn_freight,CO2,0.22169529875600325,0.21270193675338334,0.19996678127815512,0.17266138831368094,0.1362794702914139,0.1210597214263382,0.11980494909861904,0.12416991811560674
GCAM-USA_updatedRef,NV,trn_freight_road,CO2,3.357136872617785,3.4233694786435316,3.3638589419059244,3.1656075032003437,2.936814882073391,2.795382715338477,2.6383253600781695,2.489050022773068
GCAM-USA_updatedRef,NV,trn_pass,CO2,1.6826065318534484,1.6167954384161212,1.7909503290816795,1.771238296413685,1.757234117825252,1.810815427732036,1.794255597590852,1.7194490310411554
GCAM-USA_updatedRef,NV,trn_pass_road,CO2,0.14469023225032748,0.19631292411384793,0.23237060886616498,0.19693135172383933,0.16368031174212666,0.1258994683846273,0.09780097958260374,0.08104566220532614
GCAM-USA_updatedRef,NV,trn_pass_road_LDV,CO2,0.028063307158683465,0.023080537331464136,0.015209295995529462,0.011566515502080953,0.012657287918299932,0.01359685561156901,0.014346387984073896,0.015233326355290117
GCAM-USA_updatedRef,NV,trn_pass_road_LDV_4W,CO2,7.973398897887793,6.68989496168631,6.364572680796844,5.307287565637053,4.491525583117577,3.8262049513439034,3.693312276779657,3.6339913859305546
GCAM-USA_updatedRef,NV,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,NY,base load generation,CO2,8.4467363229062,2.814124832155659,4.0998879626796665,5.025369334691054,5.92404525742326,6.122330189017241,7.09044418640514,11.039199152154836
GCAM-USA_updatedRef,NY,biomass liquids,CO2,0.04681137427275284,0.04400512028800507,0.04398546066009481,0.03972018166155673,0.03412214849955692,0.025790003642160744,0.01851592907394791,0.001967945755175583
GCAM-USA_updatedRef,NY,cement,CO2,1.0647743333333335,0.9985800000000001,1.1461882666666667,1.2592085,1.3782270333333333,1.5043321333333333,1.6331864999999999,1.7694150100000001
GCAM-USA_updatedRef,NY,comm cooking,CO2,0.6718114333333333,0.7025780666666668,0.7048158333333333,0.6983980666666666,0.6884669,0.6912212633333333,0.6946013799999999,0.7153497633333333
GCAM-USA_updatedRef,NY,comm cooling,CO2,0.434104,0.44735753333333333,0.43778606666666664,0.4158319,0.39423523333333327,0.3781642333333333,0.35933835666666664,0.3651793933333333
GCAM-USA_updatedRef,NY,comm heating,CO2,9.927889687596908,10.44118911645843,10.38550457093567,10.264912953945212,10.06336085308752,9.79816294375919,9.268298024235104,9.38430405661606
GCAM-USA_updatedRef,NY,comm hot water,CO2,2.401182493354542,2.4895206487172925,2.5000455424900707,2.484285506739821,2.4715220059097405,2.49240063189106,2.5030377980361123,2.6013149798140374
GCAM-USA_updatedRef,NY,comm other,CO2,5.306028221733359,5.27468249765831,5.3983800392008305,5.347358928002887,5.26627614771731,5.238649225353133,5.301814876046737,5.3720636922423894
GCAM-USA_updatedRef,NY,gas to liquids,CO2,0,0,0,0,0,0.0022713643333333333,0.007777733333333334,0.013768850333333332
GCAM-USA_updatedRef,NY,H2 central production,CO2,0,0,0.02652937917666667,0.13830246078366668,0.30767234591500003,0.5133328450873333,0.786614521473,1.1945989950546667
GCAM-USA_updatedRef,NY,H2 wholesale dispensing,CO2,0,0,0.015047706666666666,0.05778373333333334,0.13710561333333335,0.23505184999999998,0.3676420733333334,0.5787389666666667
GCAM-USA_updatedRef,NY,intermediate generation,CO2,19.88315281417667,15.604662605481217,19.4890498,20.46379962,17.30527524,14.84516715,14.27504518,15.193541696666665
GCAM-USA_updatedRef,NY,oil refining,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,NY,other industrial energy use,CO2,5.158968777149734,6.043173855478099,6.254213758145247,6.487660491212964,6.793527571122893,7.065378022496529,7.2602276193801565,7.288241082380243
GCAM-USA_updatedRef,NY,other industrial feedstocks,CO2,-0.3496586856117234,-0.3532345046415189,-0.3908821936656193,-0.41271374153604107,-0.40531401493564667,-0.7156468554589126,-1.2483896719338257,-1.7304001845062424
GCAM-USA_updatedRef,NY,peak generation,CO2,0.28396137,0.23026443,0.21916932546666668,0.19026156196666666,0.14814986486666668,0.1144069828,0.09110303267999999,0.06576243901333334
GCAM-USA_updatedRef,NY,process heat cement,CO2,0.8525346563871793,0.8029992206379477,0.891142501098685,0.9174756446918847,0.8905852269630726,0.8439295053630284,0.8323206843766796,0.8507856916257638
GCAM-USA_updatedRef,NY,resid clothes dryers,CO2,0.15910546666666667,0.16768106666666668,0.16957049999999999,0.17179066666666665,0.17180111666666667,0.18290129,0.19560009333333336,0.20695095666666666
GCAM-USA_updatedRef,NY,resid cooking,CO2,0.7136289968853796,0.717461494767402,0.7013918882283243,0.667023372584261,0.6427392227259263,0.6181640239070414,0.6473663366781013,0.6736557199036463
GCAM-USA_updatedRef,NY,resid heating,CO2,19.873793890737673,21.02403398552065,20.517412138489824,19.777669061302497,18.810340358981858,17.64201102264634,16.747924751837328,16.052262048535056
GCAM-USA_updatedRef,NY,resid hot water,CO2,6.08780268165916,6.141457398991419,6.137094116698049,6.062004038441963,5.834269289247043,6.102221403310413,6.363853766034306,6.561654561875893
GCAM-USA_updatedRef,NY,resid other,CO2,0.8442026480077996,0.6802724556023184,0.687366900667183,0.703661518505473,0.782307106429354,0.8577354565361817,0.8989882088517622,0.9277873921002756
GCAM-USA_updatedRef,NY,subpeak generation,CO2,1.9945174333333335,1.6114079666666665,1.62607929,1.4606972233333335,1.15758753,0.9151530299999999,0.7701399016666667,0.6313889266666667
GCAM-USA_updatedRef,NY,trn_aviation_intl,CO2,2.5645298770816596,2.368227281331127,2.45554488546517,2.3488350192927108,2.317055288405854,2.384590988622135,2.4155120812205753,2.457997363127042
