scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedNZ,KY,H2 wholesale dispensing,CO2,0,0,0.014543723333333333,0.048345403333333335,0.10132279666666666,0.17383057999999998,0.25968605666666666,0.3517657733333333
GCAM-USA_updatedNZ,KY,intermediate generation,CO2,26.18491824666667,17.60338019,13.715556910000002,10.959642451999999,8.074526760666666,8.946023922,9.4005146994,10.006396836333334
GCAM-USA_updatedNZ,KY,oil refining,CO2,2.6167936666666667,2.435961,2.340154666666667,2.1813982666666667,1.84667692,1.7510385933333332,1.5473066399999997,1.3052472400000001
GCAM-USA_updatedNZ,KY,other industrial energy use,CO2,8.868600752216736,8.895322028836395,8.86784407090857,8.99277024740149,8.776254958908616,8.73028260164258,8.381729157518054,7.763761790677749
GCAM-USA_updatedNZ,KY,other industrial feedstocks,CO2,-0.13832470508197403,-0.13552628724310684,-0.1374020439520366,-0.1991396470254899,-0.42490825696173795,-0.5026184235607443,-0.6855988943425783,-0.8755148488844743
GCAM-USA_updatedNZ,KY,peak generation,CO2,0.39245253255304435,0.3025765370752949,0.1521884575126923,0.12396776296605029,0.07049513650870204,0.05037706638415623,0.02750406158753847,0.01818372796228729
GCAM-USA_updatedNZ,KY,process heat cement,CO2,0.267605533343199,0.2683655115569996,0.21707773302335084,0.23716458336750412,0.21038048100798887,0.19500675689650138,0.18511613768907453,0.18424627829006224
GCAM-USA_updatedNZ,KY,process heat dac,CO2,0,0,5.1850333333333334e-5,6.564433333333333e-4,0.16291403333333335,0.5467219999999999,0.915915,1.2415956666666668
GCAM-USA_updatedNZ,KY,resid clothes dryers,CO2,0.024169346666666664,0.02399206333333333,0.022541823333333336,0.022147693333333333,0.019657502333333333,0.020087177,0.020458104333333334,0.020425232666666668
GCAM-USA_updatedNZ,KY,resid cooking,CO2,0.1096821776365227,0.10439765776294836,0.09640930935025023,0.08599138248217257,0.07252205126851922,0.05842334656339684,0.05681204603830397,0.05447233444774843
GCAM-USA_updatedNZ,KY,resid heating,CO2,2.0576199175440553,1.8479901871536268,1.638991629377608,1.398578195493424,1.1211340641510057,0.8289396394700593,0.588517644900075,0.4079554501759697
GCAM-USA_updatedNZ,KY,resid hot water,CO2,0.48964767074287163,0.4253019431230973,0.38861723777493834,0.3578586141614403,0.2685504117687351,0.274196763766647,0.2713676842514993,0.26318163651356097
GCAM-USA_updatedNZ,KY,resid other,CO2,0.13051925721388732,0.09065587382741302,0.10041712457269165,0.1047476435887783,0.104257465634388,0.11259173254479664,0.11271409478238321,0.11139431795759924
GCAM-USA_updatedNZ,KY,subpeak generation,CO2,0.9102416824017183,0.82464925869161,0.62937454870587,0.534134575892764,0.3991052807762166,0.3722495895604676,0.3365487295334648,0.30290726512196403
GCAM-USA_updatedNZ,KY,trn_aviation_intl,CO2,0.8864986830202434,0.8065831460307721,0.7793308496710073,0.7608103075468574,0.6866729196160276,0.7225405708943106,0.727158525881249,0.739627346553656
GCAM-USA_updatedNZ,KY,trn_freight,CO2,0.7004241604508646,0.6709035544423556,0.6098180215333471,0.5196503363296446,0.37234388496305365,0.3315337098854323,0.31898762986876866,0.31950988977110756
GCAM-USA_updatedNZ,KY,trn_freight_road,CO2,10.60668442785358,10.79728905082443,9.500435778478444,9.001168061751946,7.168819534953266,6.65557670754592,5.623906060772669,4.613099516754629
GCAM-USA_updatedNZ,KY,trn_pass,CO2,3.4173530628068,3.301433837824511,3.148052554480119,3.18854458461572,2.723445708180758,2.8052675719456155,2.5835908737584004,2.257533423114383
GCAM-USA_updatedNZ,KY,trn_pass_road,CO2,0.438458621090908,0.5855943124567323,0.6888729674354109,0.5723293968467608,0.4456315970447,0.3419801793002679,0.2601300743335525,0.2109733926500673
GCAM-USA_updatedNZ,KY,trn_pass_road_LDV,CO2,0.05440990681641277,0.04375318349237073,0.028548261194966076,0.02168876698772278,0.0215503694419464,0.023357061060775456,0.02418606064587577,0.02536272995732879
GCAM-USA_updatedNZ,KY,trn_pass_road_LDV_4W,CO2,15.460060312384014,12.787096195811372,11.882821456653437,9.787718133936087,7.60105831113464,6.374114375470453,5.97249152101888,5.614675414238513
GCAM-USA_updatedNZ,KY,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,LA,airCO2,CO2,0,0,-0.003342196,-0.047281666666666666,-12.455886666666666,-42.7306,-73.9387,-106.33406666666667
GCAM-USA_updatedNZ,LA,base load generation,CO2,18.878325044235325,12.016733420444574,7.59990794587728,6.700649461548241,4.367824051956274,4.828710126169381,4.539647551098513,4.004490088996577
GCAM-USA_updatedNZ,LA,biomass liquids,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,LA,cement,CO2,0.38716333333333336,0.3417135333333334,0.30578276666666665,0.32023517533333334,0.20840584233333334,0.11325800566666666,0.07140629833333333,0.05944409166666667
GCAM-USA_updatedNZ,LA,coal to liquids,CO2,0,0,0,1.0354373333333333e-5,6.666091666666666e-5,1.0744877e-4,7.346464033333332e-4,0.0015801924600000001
GCAM-USA_updatedNZ,LA,comm cooking,CO2,0.14493893333333333,0.14187305,0.12503707700000002,0.11034834066666666,0.08765580633333335,0.07403697033333334,0.059819715999999995,0.056361011666666676
GCAM-USA_updatedNZ,LA,comm cooling,CO2,0.04624583333333334,0.04524967333333333,0.04294279,0.04118099333333333,0.03848328,0.036773080666666666,0.03429025966666667,0.034219768
GCAM-USA_updatedNZ,LA,comm heating,CO2,0.42801332713814766,0.39768957373021063,0.3494333355230062,0.3038578112789006,0.23888176438680728,0.1846381987045926,0.09234905140834047,0.0795376357757047
GCAM-USA_updatedNZ,LA,comm hot water,CO2,0.3212056154541106,0.3092021448560374,0.2777621222065236,0.2482434167357133,0.19813171085708844,0.16675911128786067,0.1282584523119031,0.12527121720696843
GCAM-USA_updatedNZ,LA,comm other,CO2,0.9076680128024887,0.8361970636304413,0.8731348090251526,0.9666463237350517,0.9995271116994093,1.0744550141256581,1.0493633928227926,1.0237033001120788
GCAM-USA_updatedNZ,LA,gas to liquids,CO2,0,0,0,0.00460867,0.027175133333333334,0.04375679,0.33136601666666665,0.7567207266666666
GCAM-USA_updatedNZ,LA,H2 central production,CO2,0,0,0.0036115203439333336,0.011997072831333333,0.02658643008317633,0.04591468100323134,0.07857437367457333,0.14088740713505332
GCAM-USA_updatedNZ,LA,H2 wholesale dispensing,CO2,0,0,0.019553856666666664,0.06476741333333334,0.14113381333333333,0.25064405666666667,0.41336526,0.6603721666666666
GCAM-USA_updatedNZ,LA,intermediate generation,CO2,17.22400735,16.301583529,13.938540553593333,11.598971292406667,9.038092558146667,8.627207912913333,7.5567592038399996,6.5768389370676665
GCAM-USA_updatedNZ,LA,N fertilizer,CO2,5.81196,6.202801,6.6804595,6.139380500000001,4.486035766666666,2.7577296266666664,1.793163716666667,1.3524225366666667
GCAM-USA_updatedNZ,LA,oil refining,CO2,31.465866666666667,29.309169999999998,28.15013666666667,26.2775106,22.26658683333333,21.079744033333334,18.5936839,15.655705266666665
GCAM-USA_updatedNZ,LA,other industrial energy use,CO2,57.1916938232684,55.232842123800005,57.8767254679405,60.766501914801474,60.39669834298136,62.01574897145759,62.08138237841724,62.04019438682414
GCAM-USA_updatedNZ,LA,other industrial feedstocks,CO2,7.303000110903089,4.949031176824937,-0.04247676681439803,-1.4479691445882115,-7.253475886709801,-8.36145295049196,-11.855033067655945,-16.02380642515939
GCAM-USA_updatedNZ,LA,peak generation,CO2,0.25718839666666665,0.2204273984,0.15385274153333334,0.11114015953333334,0.07205953208666667,0.06411860975666665,0.04634651112666666,0.029991007750000003
GCAM-USA_updatedNZ,LA,process heat cement,CO2,0.3114765203091923,0.27500901553890345,0.2461599669180102,0.2675673103377076,0.2344566349623637,0.2114895018151091,0.19745657414321482,0.19495760018102828
GCAM-USA_updatedNZ,LA,process heat dac,CO2,0,0,6.624603333333333e-5,8.813126666666667e-4,0.2155336333333333,0.6953723333333334,1.1349323333333332,1.5103183333333334
GCAM-USA_updatedNZ,LA,resid clothes dryers,CO2,0.021467086666666666,0.02124558333333333,0.02016289,0.0199595,0.017905213333333333,0.018295343,0.018687071333333333,0.018794651333333332
GCAM-USA_updatedNZ,LA,resid cooking,CO2,0.09624902724613771,0.09049655135857783,0.08327206369155961,0.07305750931950718,0.060444726629696195,0.0473102436143458,0.04606398003330714,0.04433689022594773
GCAM-USA_updatedNZ,LA,resid heating,CO2,0.9646686443464363,0.8649631849801507,0.7883482579510926,0.6827266698263257,0.5464722462238343,0.4111153684542117,0.29537087945544666,0.2094471332462509
GCAM-USA_updatedNZ,LA,resid hot water,CO2,0.7233471541525166,0.6382120583509183,0.5978406665738211,0.559135700723721,0.436126041590536,0.44730912113327737,0.4493511395187137,0.442610352322281
GCAM-USA_updatedNZ,LA,resid other,CO2,0.113847444564381,0.07961336633862078,0.09178006824927672,0.09321219924861497,0.09279380827285873,0.10180818691311656,0.1032397406044202,0.10263363747382093
GCAM-USA_updatedNZ,LA,subpeak generation,CO2,1.7359052333333331,1.5518189866666665,1.165291138,0.862324078,0.6019094132333334,0.5569417054666667,0.45228341326666666,0.3566498375
GCAM-USA_updatedNZ,LA,trn_aviation_intl,CO2,2.5698396955702534,2.303482872216031,2.2249365665897227,2.1500544344463397,1.9418964958440703,2.0308277834379553,2.0369499004064284,2.0635288967937053
GCAM-USA_updatedNZ,LA,trn_freight,CO2,2.243636418391005,2.366992530742921,1.8459807357155231,1.7076910186931906,1.2964022056800686,1.2276169271794817,1.0654678415012866,0.8994052433039409
GCAM-USA_updatedNZ,LA,trn_freight_road,CO2,14.217151977295922,13.885860818959104,12.762586418348361,12.091290124178064,9.872244829739051,9.261038472863577,7.966597635087006,6.6325849070874066
GCAM-USA_updatedNZ,LA,trn_pass,CO2,9.85976910683204,9.340487946354877,8.8891238402384,8.87205156762265,7.596437288885098,7.7747730202434235,7.153243801069483,6.23894403986106
GCAM-USA_updatedNZ,LA,trn_pass_road,CO2,0.6463420432486967,0.8703453127304138,1.0221832968895166,0.856090922288602,0.6733865696001694,0.5235532242623796,0.403264203335719,0.3300738401587147
GCAM-USA_updatedNZ,LA,trn_pass_road_LDV,CO2,0.0586782053616726,0.045254576483195565,0.02926411045090489,0.022039275939581632,0.02188517226936634,0.023553298728073033,0.024283267659279933,0.025315169969945494
GCAM-USA_updatedNZ,LA,trn_pass_road_LDV_4W,CO2,16.671946170975406,13.464158934173128,12.429405306713926,10.174056084232992,7.870076935812996,6.56335936645642,6.166492206926004,5.78968970695346
GCAM-USA_updatedNZ,LA,trn_shipping_intl,CO2,5.422002715962506,5.401074736247666,4.596353254238569,4.41314896999119,3.747496503273416,3.741971834364243,3.486954566211439,3.178219404682828
GCAM-USA_updatedNZ,MA,airCO2,CO2,0,0,-2.4453220000000003e-5,-3.3947283333333333e-4,-0.09208173333333332,-0.34986416666666664,-0.665852,-1.0794336666666668
GCAM-USA_updatedNZ,MA,base load generation,CO2,6.027955032664657,2.0872369118466065,1.9875940033746646,1.9666762503132327,1.0268963878750939,1.051105669991366,0.8994271251770457,0.8473882492454353
GCAM-USA_updatedNZ,MA,biomass liquids,CO2,2.481798651989723e-5,2.36169050258137e-5,2.215863458665109e-5,-0.02601177236217769,-0.12288387813211438,-0.1711740873369648,-0.2631082936130722,-0.37863051331972164
GCAM-USA_updatedNZ,MA,cement,CO2,0.29355993333333336,0.2779120666666667,0.255607,0.257058153,0.17457122466666666,0.10347424633333334,0.07111783066666666,0.059336475
GCAM-USA_updatedNZ,MA,comm cooking,CO2,0.15764540000000002,0.1602052833333333,0.14697007966666667,0.13569955666666667,0.11601244233333331,0.10603425433333334,0.09411180533333334,0.09085879733333334
GCAM-USA_updatedNZ,MA,comm cooling,CO2,0.09330346666666667,0.09436885333333334,0.09124184666666667,0.08792659333333334,0.08326523333333333,0.08045224,0.07601033733333333,0.075817698
GCAM-USA_updatedNZ,MA,comm heating,CO2,3.6460287557387137,3.733108355211877,3.3569356877540955,3.0069083693456538,2.591890126672506,2.181931908717418,1.4993799366713603,1.3461028702997628
GCAM-USA_updatedNZ,MA,comm hot water,CO2,0.41064053665307937,0.41029613598214265,0.38153403478837533,0.35322449481984936,0.3015024243663289,0.2738893589261346,0.23658642960632936,0.23473781233832047
GCAM-USA_updatedNZ,MA,comm other,CO2,1.9330027663697555,1.8634865900331044,1.8504811523642692,1.852966466794047,1.774399179151995,1.807209319958262,1.794258282675485,1.763572211932454
GCAM-USA_updatedNZ,MA,H2 central production,CO2,0,0,0.0017095066758,0.004312775448886666,0.008037614504377334,0.012432555872227332,0.018245096813991665,0.026740198847450002
GCAM-USA_updatedNZ,MA,H2 wholesale dispensing,CO2,0,0,0.0070577466666666665,0.023632473333333334,0.0505043,0.08778468233333332,0.13322873666666665,0.1836384
GCAM-USA_updatedNZ,MA,intermediate generation,CO2,6.189187154333333,4.57910495246809,4.704628778666666,4.348803129,3.0819280983333335,2.7942639266666665,2.34775607,2.0154725286666664
GCAM-USA_updatedNZ,MA,other industrial energy use,CO2,1.6988262783343278,2.2601966290187496,1.9358306110741876,1.6624105937328268,2.01975091169687,1.9073580621100097,1.7668379085456734,1.4696075079949633
GCAM-USA_updatedNZ,MA,other industrial feedstocks,CO2,-0.12475078000382211,-0.1249015879867833,-0.1321210776987123,-0.19326806828077725,-0.4167185591703089,-0.4943080351202656,-0.6738930350317881,-0.862377530601499
GCAM-USA_updatedNZ,MA,peak generation,CO2,0.08455410333333334,0.0661507,0.04831281253333333,0.03962372883333333,0.0269877883,0.023292703133333332,0.016754416433333332,0.0109266245
GCAM-USA_updatedNZ,MA,process heat cement,CO2,0.23333426791636536,0.22290232820289355,0.2038823917943263,0.21258527860715382,0.18877372775135307,0.17062905439713358,0.15962922453331002,0.15613417947439326
GCAM-USA_updatedNZ,MA,process heat dac,CO2,0,0,4.83164e-7,6.255443333333333e-6,0.001584319,0.005607543333333333,0.0098956,0.014178303333333335
GCAM-USA_updatedNZ,MA,resid clothes dryers,CO2,0.0405702,0.04208523,0.04085935333333334,0.04048806666666667,0.03702515666666667,0.03801875,0.03910705333333333,0.03936309666666666
GCAM-USA_updatedNZ,MA,resid cooking,CO2,0.21464495026105965,0.2135654253569558,0.20515270302150068,0.19010680250472756,0.16870369631624413,0.14808016712985578,0.1454116362635068,0.1408518926024287
GCAM-USA_updatedNZ,MA,resid heating,CO2,6.489022530319633,7.147558243194051,6.367276286935997,5.470187845555767,5.19781877957815,4.3865606686004766,3.623802620639113,2.912685740565781
GCAM-USA_updatedNZ,MA,resid hot water,CO2,2.272478050929922,2.2374765798865224,2.190039830015114,2.1178310461698646,1.8487007819821493,1.8714785056102408,1.8623657276932875,1.8123218806706018
GCAM-USA_updatedNZ,MA,resid other,CO2,0.2732284935903666,0.22006161850930253,0.23425060794006483,0.23622187221113103,0.24138949661374756,0.2596158050089212,0.25685779119096175,0.2520661630698585
GCAM-USA_updatedNZ,MA,subpeak generation,CO2,0.4996313666666667,0.3790644,0.31716300000000003,0.26709383433333334,0.19295580333333331,0.17495781600000002,0.15134783400000001,0.12196579266666667
GCAM-USA_updatedNZ,MA,trn_aviation_intl,CO2,0.5273507269511287,0.48482690193701866,0.47479762327884695,0.4568042711473193,0.4146879164909287,0.43407620270654196,0.4364003798100797,0.4409098799824547
GCAM-USA_updatedNZ,MA,trn_freight,CO2,0.38305872015641634,0.3857508424293627,0.3506927087411374,0.30378211752179024,0.22103887482676707,0.20069974257095288,0.1928397555721186,0.19123773510814904
GCAM-USA_updatedNZ,MA,trn_freight_road,CO2,5.379896879649967,5.641414633007632,5.083435581961733,4.859694120445597,3.950089063509637,3.7370332563067534,3.231296576750173,2.7141230800077203
GCAM-USA_updatedNZ,MA,trn_pass,CO2,2.0302996318991355,1.9666997762299985,1.9058569841714004,1.8837917995782014,1.6312922246842028,1.6701810141789595,1.5448177548893323,1.3429112859284542
GCAM-USA_updatedNZ,MA,trn_pass_road,CO2,0.23730228149518515,0.322027284169224,0.38037002646581763,0.31780664271962505,0.2484967723337337,0.19053056564546691,0.14476037156508179,0.11682103306660747
GCAM-USA_updatedNZ,MA,trn_pass_road_LDV,CO2,0.06907532044802767,0.0608589851489191,0.04060963342824373,0.030314126782662543,0.02999752199901527,0.03230930784225713,0.03312418905070642,0.03412609954625751
GCAM-USA_updatedNZ,MA,trn_pass_road_LDV_4W,CO2,19.625883816749944,16.64421676877458,15.723172531853747,12.860653445085234,9.972248313668299,8.282093827861589,7.640451822423237,7.078501330674693
GCAM-USA_updatedNZ,MA,trn_shipping_intl,CO2,0.11547360494846988,0.11773437589992503,0.10162538764760433,0.09823311847944503,0.0839768176564229,0.0845728832836624,0.07961712617214693,0.07360130099189523
GCAM-USA_updatedNZ,MD,airCO2,CO2,0,0,-6.49935e-4,-0.009172679999999999,-2.5401456666666666,-9.020476666666665,-16.33870333333333,-24.559736666666666
GCAM-USA_updatedNZ,MD,base load generation,CO2,10.373324961432767,4.928138692604527,3.8145921237353604,3.2317040945764224,2.0606000271868257,2.5217427392870095,2.53570937187682,2.52104887708498
GCAM-USA_updatedNZ,MD,cement,CO2,0.5298883333333334,0.4869296666666667,0.43552299999999994,0.44206657,0.2890172266666667,0.15803322333333333,0.09964703466666668,0.08162709866666666
GCAM-USA_updatedNZ,MD,coal to liquids,CO2,0,0,0,1.686146e-5,1.0867739666666665e-4,1.753523933333333e-4,0.0012040987933333333,0.0025999929633333334
GCAM-USA_updatedNZ,MD,comm cooking,CO2,0.24031956666666665,0.24303781333333332,0.21794564000000002,0.20084489333333333,0.16918256666666667,0.15350002799999998,0.13494012033333333,0.12975587533333333
GCAM-USA_updatedNZ,MD,comm cooling,CO2,0.00758615,0.0075377940000000004,0.007169297666666667,0.006863090666666666,0.006420014333333334,0.006149634333333333,0.005750149533333333,0.005751535166666666
GCAM-USA_updatedNZ,MD,comm heating,CO2,2.4803651563237286,2.453262406020074,2.1420331346422876,1.866866515528571,1.501422148135206,1.16235222920256,0.6421544769642383,0.5523416317436197
GCAM-USA_updatedNZ,MD,comm hot water,CO2,0.57735613930307494,0.5688396661154826,0.51910011489116,0.474205229451448,0.3906319101606863,0.34221773296983504,0.2803030357588956,0.27612215630184167
GCAM-USA_updatedNZ,MD,comm other,CO2,1.0670790277351891,1.0071451216586795,1.0340233082117034,1.1224434580366442,1.1270740800374184,1.2054476350300705,1.1673029071820784,1.1408057171452406
GCAM-USA_updatedNZ,MD,H2 central production,CO2,0,0,0.0021047478287,0.0073327794956533346,0.015017912482532666,0.025750730512884668,0.040743828550491,0.06722929959742334
